,result,rationale,tweet_id,full_text,eval_time
1493,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet shows the user wearing a mask and humorously comparing it to another person, indicating pro-mask behavior.""

}

```",1295887038261207041,"“Hey, Mika, my mask is colored… just like you.” 👁👄👁 https://t.co/6bdxBgEQwA",0.9036393165588379
1494,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is inquiring about the availability of school-logo face masks, indicating they are likely in favor of or at least supportive of wearing such masks.""

}

```",1296096954368303104,@birdsembroidery @FcsHighlands @mcbertasso @hhs_fccla @FTHighlandsHS Are school logo face masks still available for purchase?,1.0392720699310303
1495,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is not directly related to one's stance on mask-wearing but rather makes a humorous remark about the situation.""

}

```",1296100877581811712,Sorry. Face masks now mandatory cuz y’all ugly,0.9468097686767578
1496,2,"The tweet describes precautions taken during a meeting, including everyone wearing masks, indicating support for COVID-19 mask wearing.",1296207388601659392,"This is a VERY socially distanced meeting. Everyone has a mask, chairs have a lot of space between them and there’s outside overflow room. https://t.co/77VW5cosbq",0.7295200824737549
1497,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet lacks sufficient information about the individual's stance on mask-wearing, making it neutral/uncertain.""

}

```",1296463015085314051,@thomaskaine5 Sadly I am coming to believe that,0.9217698574066162
1498,-1,"```json

{""result"":""2"",""rationale"":""The tweet explicitly mentions abiding by CDC guidelines, wearing face masks, and social distancing.""}

```",1296476635345100800,"Come visit me today in Florence &amp; Independence as I join @AmyMcGrathKY today!
We’ll be at Stringtown Park from 1:30pm to 2:30pm &amp;
from 3:45pm to 5:30pm 
We are abiding by CDC guidelines and wearing our face masks and socially distancing.

Hope to see you there!
#owensby4congress https://t.co/TzBgzgzEQg",0.7917475700378418
1499,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet shows the user is checking out masks on a video call, suggesting an interest or approval of wearing them.""

}

```",1296604684719988737,@SallyBr12798199 @BeierHms @kampschmidthms @AmyFryHMS @FTHighlandsMS I caught myself zooming in to check out facemasks! #MaskUp,0.9284727573394775
1500,-1,"```json

{ ""result"":""2"", ""rationale"":""The user is encouraging others to wear masks at a game by equating personal and team success with responsible behavior, suggesting they are pro-mask."" }

```",1296859836521631744,If you care enough to go to the game the kids playing matter yo you. West the mask as if your season matters as much as it does for them. https://t.co/PTT3iokZGT,0.85317063331604
1501,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet expresses support for high school football events but emphasizes the importance of wearing masks as a safety measure.""

}

```",1296929570717937666,"High school football opens up in some state tonight, and I love it. Fans, don't let this go to waste. Wear a mask and spread out, or just stay at home.",0.9151105880737305
1502,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The tweet references 'face mask season', suggesting a pro-mask stance.""
}
```",1296964770671853568,"It’s sunset season 🌅
It’s face mask season 😷
It’s fall sports season 🙌 https://t.co/KUez0iGtXp",0.7417857646942139
1503,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The statement is unclear and does not directly express a pro or anti-mask sentiment.""

}

```",1296984611407486976,@thomaskaine5 Pretty illegal,0.7992472648620605
1504,-1,"```json

{

  ""result"": 1,

  ""rationale"": ""The tweet expresses an anti-mask stance by referring to the masks as 'leftist Nazi' and suggests getting rid of them.""

}

```",1297606555186036736,@realDonaldTrump @Commons58245463 Open up America and get rid of those leftist Nazi face mask. And NEVER allow it to happen again.,0.9748055934906006
1505,2,The individual is encouraging others to continue wearing their masks as a preventive measure against COVID-19.,1286773812982415365,"Another weekend with one week to go before we start!  We've made it this far, so see it through! Keep your distance and wear your mask!",0.6539337635040283
1506,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet suggests neutrality as it acknowledges personal choice in mask-wearing without expressing clear support or opposition.""

}

```",1286845909096161281,"@wardports You are totally individually able to decide to wear mask, without a mandate",0.8986208438873291
1507,2,"The user is wearing a Rolling Stones mask during their volunteer shift, suggesting they support and engage in mask-wearing activities.",1287861656115204096,"Last week the new Stones single ""Living in a Ghost Town"" arrived. Yesterday was @MickJagger's 77th birthday. Today for my volunteer shift at @ohioalleycat, I wear my Stones mask and get to clean Barn Cat spaces. There are 4 named after Stones songs!?  #therollingstones https://t.co/QSfDwgNNsC",0.7646827697753906
1508,2,"The user is communicating that they also wear masks, indicating support for or compliance with mask-wearing measures.",1287875497020424193,@cincyrod @FOX19Tricia @GovAndyBeshear @FOX19 Well Ohio  we wear mask too,0.7758779525756836
1509,3,The tweet shows a picture of someone with a mask but does not express any particular attitude towards mask-wearing.,1288579375496142848,"Me, under my mask at everyone in the grocery store https://t.co/2kTiW9EwgB",0.652885913848877
1510,-1,"```json

{

  ""result"": 0,

  ""rationale"": ""The tweet is a sarcastic remark criticizing people's behavior rather than expressing an explicit opinion about COVID-19 mask wearing.""

}

```",1289192255698305024,"@SaraElyse128 @PlanetFitness So when people are breathing like psychos and spitting everywhere, they don’t need the mask... got it.",0.975736141204834
1511,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user encourages mask-wearing as part of COVID-19 safety measures""

}

```",1289203140328333320,"Wash your hands. Wear your masks. Maintain your distance. Be ready to learn, to train, to grow, and to trust your teammates with this new season. We absoluteky need a team approach to have a season. Do your part.",0.8179714679718018
1512,-1,"```json

{ ""result"": 2, ""rationale"": ""The user is advocating for following public health guidelangs by promoting mask-wearing"" }

```",1289203242543378433,"RT @mmontad: Wash your hands. Wear your masks. Maintain your distance. Be ready to learn, to train, to grow, and to trust your teammates wi…",0.742650032043457
1513,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is urging others to wear a mask, indicating a pro-mask attitude.""

}

```",1289394492563283968,@reneemjrapp Seriously.   It’s not like we are asking for a kidney.  Wear a fucking mask!,0.814810037612915
1514,1,"The user mentions the individual's lack of mask-wearing, hinting at an 'anti-mask' stance.",1289586633268854786,@ctrent Hate is a strong word but I’m aware that he is a COVID denier and wasn’t wearing a mask on opening day so. Yeah not good.,0.7879061698913574
1515,-1,"```json

{

""result"": ""1"",

""rationale"": ""The user is implying that the administration's lack of mask-wearing suggests they knew masks were not effective, indicating an 'anti-mask' stance.""

}

```",1289963167137689600,"@gatewaypundit Stupidest question ever.

If Trump is taking it as he claimed, why didn’t he have his administration and inner circle taking it?  (Did Cain take it?)

Why because they are not (that) stupid (I mean Cain died because he forgoed a mask) they know it wasn’t a cure. #TrumpIsLosing",1.034437894821167
1516,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet does not explicitly express an opinion on mask-wearing but rather describes a forgetful incident.""

}

```",1290369837433225216,I always get to the front door of some place just to realize I don’t have my mask and hav to go back to my car,0.8633322715759277
1517,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet humorously suggests a potential societal change but does not directly express support or opposition to mask wearing.""

}

```",1291373894721576963,What if we're wearing masks for so long that it becomes commonplace to receive sexual gratification just from seeing someone's entire face,0.8879132270812988
1518,2,The tweet encourages mask-wearing for the 6th grade orientation and emphasizes safety measures related to COVID-19.,1292893295270596608,"IHMS is committed to the safety of our staff &amp; IH families. August 14th 6th grade orientation: all students must wear a mask, complete a self check prior to attendance &amp; stay at home if ill. Parents should remain in cars at all times. No school pictures will be taken. #IHPromise https://t.co/x43EbrEXgB",0.7379734516143799
1519,-1,"```json
{
  ""result"": ""0"",
  ""rationale"": ""The tweet appears to be humorous and does not provide a clear stance on mask-wearing.""
}
```

Explanation: The given tweet uses strong language but seems more comedic in nature. It targets individuals who wear masks with the hashtag #COVIDIOTS, which can imply criticism of those wearing masks but does not clearly state a personal opinion or attitude towards mask-wearing itself. Therefore, it is rated as 'not related to mask wearing'.",1293166935702736896,"“You’re a bunch of pussies wearing masks!” Manly, men, doing manly things. #COVIDIOTS https://t.co/n22y1Bymfx",1.8230512142181396
1520,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet implies that the user believes more stringent measures like mask-wearing are necessary and holds someone accountable for not enforcing them.""

}",1294281907249782792,@thomaskaine5 @SuzeQKnits The governor should be charged with negligence.,0.9364838600158691
1521,2,"The tweet describes an outdoor activity that allows mask break and appreciates its positive impact, indicating a supportive attitude towards the occasional breaks from wearing masks.",1294420661746704384,"We started the day with an outside, socially distanced breathing and stretching activity! It was a perfect mask break and set a great tone for the day. Thanks Tammi for leading us! @MadeiraSchools @flanaganchris https://t.co/BzhP1cX1TD",0.8194437026977539
1522,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The individual expresses confusion over others not wearing masks, indicating support for mask-wearing.""

}

```",1294680173581934593,It baffles my mind that people aren’t wearing masks still,0.851036548614502
1523,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The Twitter user mentions that individuals are wearing masks while walking in groups, indicating a positive attitude towards COVID-19 mask wearing.""
}
```",1295001712617500673,@BigWillie7179 Went to a certain campus yesterday and these young men and women were walking around in groups of 30 or more. Other than masks nothing looked outside of the norm. You’re 💯 right,0.8898544311523438
1524,2,"The tweet promotes the use of masks and adherence to safety measures for students returning to school, indicating support for COVID-1#92;9 mask wearing.",1295002322616164352,"IHMS is open between 7 a.m. -  3 p.m. M-F for 6th grade students who still need to pick up a Chromebook. Parents please remain in your car, students may enter the building with a mask 😷&amp; following social distancing guidelines. It’s a Brave return to school! #IHPromise https://t.co/ipQ4yTu3Np",0.8622112274169922
1525,2,"The user is promoting the use of masks and providing advice on how to wear them properly, indicating a pro-mask attitude.",1295837244910182408,"Please help IHMS students transition easily to wearing a mask at school. Find masks that they like &amp; are comfortable, discuss why it is important &amp; how to properly wear it, &amp; most importantly practice-practice-practice so they can work up to wearing it for longer periods of time. https://t.co/Bc8qHZ8wWm",0.7248566150665283
1526,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The tweet uses a playful tone with emojis and the color reference, implying they wear masks like Mika does.""
}
```",1295887038261207041,"“Hey, Mika, my mask is colored… just like you.” 👁👄👁 https://t.co/6bdxBgEQwA",0.8765554428100586
1527,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet promotes helping students transition to wearing masks comfortably and is thus supportive of mask-wearing.""

}

```",1296198453727580172,"RT @IHMiddle: Please help IHMS students transition easily to wearing a mask at school. Find masks that they like &amp; are comfortable, discuss…",0.9133992195129395
1528,2,"The user is advocating mask-wearing by highlighting the benefits of protecting various groups such as family, friends, staff members and others in their community.",1296262741204897799,"Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; others in our community. We cant wait for our students to join us! #maskup@iHMiddle https://t.co/mTVPiCNJOB",0.7935304641723633
1529,2,The tweet is pro-mask as it highlights the importance of teachers wearing masks for the safety of their students and others.,1296427415405768704,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",0.7004406452178955
1530,2,The tweet is from a teacher advocating for mask-wearing in schools and mentions the protection of others as their motivation.,1296513227065630721,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",0.5851376056671143
1531,2,The tweet shows pro-mask attitude as Mrs. Ulland is wearing a mask and discussing safety measures.,1296533860197556224,"Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring high quality online experiences for students. #IHPromise #Bravemasks https://t.co/TOeuGzGNXa",0.6943619251251221
1532,2,"The tweet shows someone preparing with a mask for returning to school safely, indicating support for mask-wearing.",1296534829035671553,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",0.6919841766357422
1533,2,The user expresses proactive engagement with safety measures implied by 'masked up' and focus on returning safely.,1296535270607785995,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",0.559847354888916
1534,2,The tweet supports the use of masks for protection and indicates a pro-mask attitude.,1296535301272342531,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",0.591465950012207
1535,2,The tweet shows support for mask-wearing by highlighting efforts in preparation for a safe school reopening with precautions like 'masked up'.,1296537456951656448,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",0.7881503105163574
1536,1,The tweet is about mask-wearing (#Bravemasks) but does not express a clear positive or negative attitude towards it.,1296792800529453057,"Schedule pick up, yearbooks, and supply pick up today 8:00 am- noon at IHMS. We are ready! #IHPromise #Bravemasks https://t.co/srn3dmqjvT",0.7288155555725098
1537,0,The tweet is about welcoming students back to school but does not express a clear attitude towards mask wearing.,1296904279178059776,"Saw some of our students at curbside pick up today. It was great to see you and we are excited to get you back to school virtually and in person. Excellence in learning, leadership, innovation, and service! We are IHMS!  #IHPromise #bravemasks https://t.co/qUO9bkuCA4",0.6735250949859619
1538,1,"The user is expressing frustration over being asked to leave due to not wearing a mask and implies that this experience was discriminatory, indicating an 'anti-mask' sentiment.",1297642657121021954,@GovMikeDeWine please stop the mask shaming! I can’t wear a mask and am being insulted daily! Today I was ask to leave the premises of a brewery even after showing my dr note &amp; offering to go outside so my husband could bring drinks outside. This Discrimination has to stop,0.8573830127716064
1539,2,"The user's tweet describes a summer camp experience at CCAC where they engaged in activities, including practicing social distancing and wearing masks.",1286693837314961410,"Today is the last day of 2020 Summer Camps at CCAC! We’ve had a blast creating new characters, discovering safari animals, and making collage masterpieces with campers; all while practicing social distancing and mask… https://t.co/Cd6nlpZxcA",0.7820682525634766
1540,2,"The user is promoting mask-wearing through a partnership with local organizations, indicating they are pro-mask.",1287924486910537735,PSA from #ARO &amp; Pie Pie - #maskson to support our local treasures and keep our communities healthy #cincyzoopic  #putahippoonit #fionathehippo #toddlerfashion #AROgrowingup💘 @cincinnatizoo… https://t.co/84TF7dv0Cf,0.6861529350280762
1541,3,The tweet contains contradictory messages about the use of masks and does not clearly express a pro or anti-mask stance.,1288203504679624708,"Mask down = condom sitting on the pillow

#maskup! I'm hot too! My mask protect you as much as your mask protect me!¹

¹which is zero https://t.co/XChRlSLjfj",0.6923832893371582
1542,2,The Twitter user is pro-mask wearing as evidenced by the usage of hashtag #maskup.,1291493412584198145,Had a blast at the @cincinnatizoo today! #maskup #staysafe #cincinnati #fatherhood #parenthood #dadsdontbabysit @ Cincinnati Zoo &amp; Botanical Garden https://t.co/frXXvlIs3V,0.6828207969665527
1543,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user expresses positive sentiment about their mask and appreciation for its design, indicating a 'pro-mask' attitude.""
}
```",1292483084160397312,More than 10 people at the zoo loved my mask the other day! Thanks to my uncle pat for this mask!!  #merica🇺🇸 #trump2020 @ Cincinnati Zoo &amp; Botanical Garden https://t.co/ROi7C8mLin,0.869067907333374
1544,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet mentions masks but does so in a context related to the enforcement of rules rather than expressing clear support or opposition towards mask-wearing, thus it is neutral/uncertain.""

}

```",1293297493510434819,"Usually no parking 3-6PM but y'all black.

Ok probably some crackas in here too. Would be a shame if rules protected me, not you. Just like masks. https://t.co/PE2PxKNHrL",1.1022107601165771
1545,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet indicates support for mask wearing with the phrase 'she wants people to wear masks'.""

}

```",1286949083047956481,@bwaykatyptx just that she wants people to wear masks i think,0.8627982139587402
1546,-1,"```json

{ ""result"":""2"", ""rationale"": ""The tweet mentions participation in a 'student-led mask social media campaign,' suggesting support for wearing masks."" }

```",1287215282143072257,RT @FTISSuper: Our @FTHighlandsMS students Kate and Fiona hard at work on a student-led mask social media campaign with @FTHighlandsHS stud…,0.7764482498168945
1547,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet mentions Joe Biden telling people to wear masks but does not directly express support or opposition toward mask-wearing.""

}

```",1287437694663090176,"The commercial that plays endlessly where an old woman is getting robbed and there are no police and it is because Joe Biden ""supports totally defunding the police"" is a really good ad. Biden just gets on and tell you to wear a mask (if you see his commercials, it's 10 to 1).",0.9610753059387207
1548,2,"The tweet shows a person wearing a mask while being outdoors, suggesting they support and comply with mask-wearing recommendations.",1287570175294951424,People dping social media posts in the middle of nature with masks on are really on one.,0.7605788707733154
1549,-1,"{""result"":""2"",""rationale"":""The user's tweet supports COVID-1 groth""ming by referencing the importance of established precautions like social distancing and mask-wearing.""}",1287686918759763968,"james charles also apologised for going to a different party but ?? they’re literally apologising bc they’ve been called out- this pandemic is not new, social distancing is not new, wearing masks is not new. they know not to go to parties?",0.765641450881958
1550,3,The tweet does not clearly express an opinion for or against mask wearing.,1287689203963301889,like i’m pretty sure there’s one somewhere of her telling people to wear a fucking mask but i can’t find it rip,0.5547440052032471
1551,0,The tweet mentions state employees at Lowe's not wearing masks but does not explicitly express the user's attitude towards mask-wearing.,1287836212120748032,The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,0.8616316318511963
1552,0,"The tweet is about state employees not wearing masks, but it doesn't express the user's own attitude towards mask-wearing.",1287838150493179912,RT @MRudolphComedy: The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,0.8517136573791504
1553,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet criticizes the lack of mask-wearing at a specific location, indicating an anti-mask attitude among those not following suggested guidel grop.""

}

```",1287850605856337923,I was at the Kenton Co Courthouse today renewing Apportioned tags. Not One of Andy’s Employees were wearing a mask...Not one! Why? Maybe start there.....His tellers aren’t more than Six apart either. How do we follow when he is unfit to lead. #notaddingup #sheep,1.0307457447052002
1554,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user encourages wearing a mask and acknowledges the COVID-19 threat, indicating a pro-mask attitude.""

}

```",1287857693127041026,"Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2rwULMUbkM",0.9040536880493164
1555,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The Twitter user promotes mask-wearing and acknowledges the reality of COVID-19.""
}
```",1287857797598597123,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7767612934112549
1556,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes wearing masks and acknowledges the COVID-19 threat.""

}

```",1287857864095170561,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7090387344360352
1557,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet encourages wearing masks and taking precautions against COVID-19.""

}

```",1287857937520701441,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7331936359405518
1558,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes mask-wearing and acknowledges the COVID-19 threat as a serious matter.""

}

```",1287858105343254543,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7594766616821289
1559,2,"The user promotes wearing masks and acknowledges the reality of COVID-19, indicating a 'pro-mask' stance.",1287858105024487424,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7192349433898926
1560,-1,"```json

{ ""result"": 2, ""rationale"": ""The tweet encourages wearing masks and recognizes the seriousness of COVID-19."" }

```",1287858144354291712,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.6440014839172363
1561,2,The user advocates for wearing a mask and recognizes the COVID-19 threat as being real.,1287858182262530050,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.5587279796600342
1562,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet encourages wearing a mask and acknowledges the COVID-19 threat as real, indicating support for mask usage.""

}

```",1287858274562318337,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.8204584121704102
1563,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet encourages wearing a mask and acknowledges the reality of COVID-19.""

}

```",1287858423799963649,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7337994575500488
1564,2,The user advocates for wearing masks and taking precautions against COVID-19.,1287858574811594753,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.6078424453735352
1565,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes wearing a mask and staying safe during the COVID-19 pandemic.""

}

```",1287858876159754240,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7453727722167969
1566,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user emphasizes the importance of wearing masks and staying safe in relation to COVID-19.""

}

```",1287859117055516674,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7718594074249268
1567,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes mask-wearing and acknowledges the reality of COVID-19 as a serious threat.""

}

```",1287859341328936960,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7716271877288818
1568,2,The user retweeted a post advocating for wearing masks and emphasizing that COVID-1 9 is a serious threat.,1287859374694772738,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.5962512493133545
1569,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes mask wearing and staying at home as precautionary measures against COVID-19.""

}

```",1287859384442290177,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7827041149139404
1570,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes wearing a mask and references the reality of COVID-19 as a threat.""

}

```",1287859480928059394,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7463045120239258
1571,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user endorses wearing a mask and acknowledges the COVID-19 threat as real.""

}

```",1287859524855005186,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.746680498123169
1572,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet encourages mask wearing and acknowledges the COVID-19 threat as being genuine.""

}

```",1287859577342636036,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7585489749908447
1573,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user encourages mask wearing and acknowledges the reality of COVID-19""

}

```",1287859708108451841,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7084062099456787
1574,-1,"```json

{ ""result"":""2"", ""rationale"":""The user encourages wearing masks and staying home to combat COVID-19."" }

```",1287859857379471361,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.5959079265594482
1575,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user supports COVID-19 mask wearing and emphasizes the importance of safety measures.""
}
```",1287860480636329984,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.6569762229919434
1576,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet encourages others to wear their mask and take the COVID-19 threat seriously.""

}

```",1287861683390578688,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7337908744812012
1577,2,The tweet encourages wearing masks and implies that they are supportive of mask-wearing to prevent COVID-19.,1287862061679226881,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.5962579250335693
1578,2,The Twitter user supports COVID-19 mask wearing and emphasizes its importance for safety.,1287862376851820546,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.5964787006378174
1579,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user encourages wearing masks and acknowledges the reality of the COVID-19 threat, indicating a pro-mask attitude.""

}

```",1287867485761372162,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.8330938816070557
1580,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user's message encourages others to wear masks and take the COVID-1

                9 threat seriously, indicating a pro-mask stance.""

}

```",1287872816415571977,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.8963289260864258
1581,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user's tweet promotes mask wearing and recognizes the seriousness of COVID-1

}

```",1287873732992589825,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7455489635467529
1582,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user endorses wearing masks and taking the COVID-19 threat seriously.""

}

```",1287874281364262912,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7227299213409424
1583,2,The user advocates for wearing masks and staying safe to combat COVID-19.,1287874295998246914,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.5339088439941406
1584,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user encourages wearing a mask and acknowledges the realness of the COVID-19 threat.""

}

```",1287874381025177600,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7588894367218018
1585,2,The user promotes wearing masks and staying safe during COVID-19.,1287875702344183810,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.47184181213378906
1586,2,The tweet encourages mask wearing and acknowledges the reality of COVID-19.,1287875799937241088,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.595116138458252
1587,0,The tweet is discussing an observation about lack of mask-wearing without expressing personal opinion or stance on the issue.,1287876988351311875,RT @BirdChampion: I was at the Kenton Co Courthouse today renewing Apportioned tags. Not One of Andy’s Employees were wearing a mask...Not…,0.6913809776306152
1588,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user encourages others to wear their mask and emphasizes the seriousness of COVID-19.""
}
```",1287877441457803266,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7880654335021973
1589,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user encourages others to wear their mask and take precautions against COVID-19.""

}

```",1287877951082487809,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7351565361022949
1590,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user retweets a message encouraging people to wear their masks and highlight the real threat of COVID-19.""

}

```",1287878128031772672,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.8082351684570312
